"number_of_elements,""mean_atomic_mass"",""wtd_mean_atomic_mass"",""gmean_atomic_mass"",""wtd_gmean_atomic_mass"",""entropy_atomic_mass"",""wtd_entropy_atomic_mass"",""range_atomic_mass"",""wtd_range_atomic_mass"",""std_atomic_mass"",""wtd_std_atomic_mass"",""mean_fie"",""wtd_mean_fie"",""gmean_fie"",""wtd_gmean_fie"",""entropy_fie"",""wtd_entropy_fie"",""range_fie"",""wtd_range_fie"",""std_fie"",""wtd_std_fie"",""mean_atomic_radius"",""wtd_mean_atomic_radius"",""gmean_atomic_radius"",""wtd_gmean_atomic_radius"",""entropy_atomic_radius"",""wtd_entropy_atomic_radius"",""range_atomic_radius"",""wtd_range_atomic_radius"",""std_atomic_radius"",""wtd_std_atomic_radius"",""mean_Density"",""wtd_mean_Density"",""gmean_Density"",""wtd_gmean_Density"",""entropy_Density"",""wtd_entropy_Density"",""range_Density"",""wtd_range_Density"",""std_Density"",""wtd_std_Density"",""mean_ElectronAffinity"",""wtd_mean_ElectronAffinity"",""gmean_ElectronAffinity"",""wtd_gmean_ElectronAffinity"",""entropy_ElectronAffinity"",""wtd_entropy_ElectronAffinity"",""range_ElectronAffinity"",""wtd_range_ElectronAffinity"",""std_ElectronAffinity"",""wtd_std_ElectronAffinity"",""mean_FusionHeat"",""wtd_mean_FusionHeat"",""gmean_FusionHeat"",""wtd_gmean_FusionHeat"",""entropy_FusionHeat"",""wtd_entropy_FusionHeat"",""range_FusionHeat"",""wtd_range_FusionHeat"",""std_FusionHeat"",""wtd_std_FusionHeat"",""mean_ThermalConductivity"",""wtd_mean_ThermalConductivity"",""gmean_ThermalConductivity"",""wtd_gmean_ThermalConductivity"",""entropy_ThermalConductivity"",""wtd_entropy_ThermalConductivity"",""range_ThermalConductivity"",""wtd_range_ThermalConductivity"",""std_ThermalConductivity"",""wtd_std_ThermalConductivity"",""mean_Valence"",""wtd_mean_Valence"",""gmean_Valence"",""wtd_gmean_Valence"",""entropy_Valence"",""wtd_entropy_Valence"",""range_Valence"",""wtd_range_Valence"",""std_Valence"",""wtd_std_Valence"",""critical_temp"""
5,83.24476,90.7164666666667,59.5060814160275,68.8565939418127,1.31151037344354,1.26752946905066,192.981,44.6623777777778,67.2338347072841,66.8160902513758,779.88,720.633333333333,740.399332713733,694.733182931463,1.55321870407659,1.60328481235395,764.1,43.5555555555555,276.063147848459,222.659066736569,149.8,161.111111111111,133.425311183972,149.475915805003,1.51953736136792,1.46926453982764,171,43.3333333333333,58.6085318021191,50.3707243996273,4584.2858,5093.49211111111,874.164786339504,1783.24578295365,1.16177435651007,1.16149916676323,9778.571,2173.17455555556,4004.27323147741,3901.64986566909,73.1,65.3888888888889,33.1487827641917,28.1900382865725,1.20088590631532,1.21459398678102,138.63,25.7844444444444,57.6456725175446,55.6564107207875,8.1524,9.03355555555556,4.6464334920886,6.51435746848846,1.3929374917507,1.38167289167488,12.878,2.88644444444444,4.36102637460495,3.65614171592316,128.605316,142.891842222222,14.2876432915522,28.7302233001089,0.87197627698413,0.871779335893692,399.97342,88.8859355555555,154.008028485009,155.925656624329,2.6,2.66666666666667,2.40224886796286,2.45166489610638,1.5193826646423,1.46773392932715,3,0.888888888888889,1.2,1.24721912892465,84
4,76.5177175,57.35830425,59.3100961333418,35.950481649396,1.19727303349869,0.922500508863677,122.90607,37.2602185357143,44.2894585275144,53.1175800257434,787.05,1011.45607142857,734.219624171273,940.148331287739,1.31300802421591,0.77034214379877,772,744.460714285714,314.505965762178,353.931400383497,151.75,104.114285714286,131.302196551623,84.0062969254524,1.27527399052522,1.09986406399421,171,51.2785714285714,65.5796271718588,66.7165738365647,4434.35725,2999.14514285714,674.484751445268,53.9151243087902,0.995982779568411,0.732683134458649,8958.571,1689.33342857143,3402.85619588643,3596.62357243764,79.6075,112.239607142857,48.4772646848066,100.57109123857,1.09667176877521,0.780160939684353,135.97,81.3586071428571,54.3730969207199,41.6393245389493,6.9055,3.8165,3.47947484936327,1.03655467406695,1.08857534188499,0.906358053022273,12.878,1.78571428571429,4.59906411675245,4.64528455610018,112.006645,61.1080457142857,8.33981834610162,0.622797075978752,0.403693221013522,0.262126785074134,399.97342,57.1276685714286,166.742351106334,138.501083063765,2.25,2.275,2.21336383940064,2.23591398272748,1.36892236074022,1.01819210867449,1,1.12142857142857,0.433012701892219,0.446514277487294,21.2
4,76.5177175,57.0798974128571,59.3100961333418,35.8606674653405,1.19727303349869,0.953955855925394,122.90607,36.0305088414286,44.2894585275144,52.8230200379486,787.05,1011.49895714286,734.219624171273,940.222308399704,1.31300802421591,0.779235830637744,772,741.480428571428,314.505965762178,353.874879050771,151.75,104.244571428571,131.302196551623,84.0592464834417,1.27527399052522,1.13240802024635,171,49.0311428571429,65.5796271718588,66.9170630532562,4434.35725,2980.05828571429,674.484751445268,53.6672620797608,0.995982779568411,0.752176987445313,8958.571,1655.96942857143,3402.85619588643,3589.19476557035,79.6075,112.006341428571,48.4772646848066,99.4712765606563,1.09667176877521,0.778969309095757,135.97,81.3231585714286,54.3730969207199,42.10786579082,6.9055,3.82572857142857,3.47947484936327,1.03789979349867,1.08857534188499,0.937632543052301,12.878,1.74457142857143,4.59906411675245,4.65189319807823,112.006645,61.2274742857143,8.33981834610162,0.626154530891706,0.403693221013522,0.27346069914921,399.97342,57.1276685714286,166.742351106334,138.469029840163,2.25,2.26957142857143,2.21336383940064,2.23099793306454,1.36892236074022,1.03454959090344,1,1.11057142857143,0.433012701892219,0.443737167103892,29.7
4,76.5177175,56.5304102342857,59.3100961333418,35.6840605518429,1.19727303349869,1.00846938799732,122.90607,33.6034502342857,44.2894585275144,52.2324229952079,787.05,1011.5836,734.219624171273,940.368332940051,1.31300802421591,0.793898595632701,772,735.598285714286,314.505965762178,353.763282031781,151.75,104.501714285714,131.302196551623,84.1638501489652,1.27527399052522,1.18531714807186,171,44.5954285714286,65.5796271718588,67.3102730213159,4434.35725,2942.38685714286,674.484751445268,53.1813992172025,0.995982779568411,0.786368934359607,8958.571,1590.11942857143,3402.85619588643,3574.18824031725,79.6075,111.545948571429,48.4772646848066,97.3357590252811,1.09667176877521,0.776179326174036,135.97,81.2531942857143,54.3730969207199,43.013932942547,6.9055,3.84394285714286,3.47947484936327,1.04055975902213,1.08857534188499,0.987991711165504,12.878,1.74457142857143,4.59906411675245,4.66485552030351,112.006645,61.4631885714286,8.33981834610162,0.632834294467667,0.403693221013522,0.2927944503185,399.97342,57.1276685714286,166.742351106334,138.405442698728,2.25,2.25885714285714,2.21336383940064,2.22132689986519,1.36892236074022,1.06222242943379,1,1.08914285714286,0.433012701892219,0.438006989041248,34.4
4,76.5177175,56.2593298928571,59.3100961333418,35.5972551206457,1.19727303349869,1.03270939241082,122.90607,32.4061013214286,44.2894585275144,51.9364466580431,787.05,1011.62535714286,734.219624171273,940.440380066952,1.31300802421591,0.800110719564941,772,732.696428571428,314.505965762178,353.708207071694,151.75,104.628571428571,131.302196551623,84.2155025624409,1.27527399052522,1.20742134706112,171,42.4071428571429,65.5796271718588,67.5030520851934,4434.35725,2923.80228571429,674.484751445268,52.9433296193313,0.995982779568411,0.801733277650169,8958.571,1557.63342857143,3402.85619588643,3566.61520064948,79.6075,111.318821428571,48.4772646848066,96.2991866807994,1.09667176877521,0.774627632457769,135.97,81.2186785714286,54.3730969207199,43.4521706227118,6.9055,3.85292857142857,3.47947484936327,1.04187451869341,1.08857534188499,1.0088303286462,12.878,1.74457142857143,4.59906411675245,4.6712108550183,112.006645,61.5794742857143,8.33981834610162,0.636155846100244,0.403693221013522,0.301271061472681,399.97342,57.1276685714286,166.742351106334,138.373914373261,2.25,2.25357142857143,2.21336383940064,2.21657131050884,1.36892236074022,1.07423649270578,1,1.07857142857143,0.433012701892219,0.435055122006021,23
4,76.5177175,55.9809230557143,59.3100961333418,35.5083233935424,1.19727303349869,1.05616791927856,122.90607,31.1763916271429,44.2894585275144,51.6292233686725,787.05,1011.66824285714,734.219624171273,940.514380159255,1.31300802421591,0.805936303064673,772,729.716142857143,314.505965762178,353.651629539254,151.75,104.758857142857,131.302196551623,84.2685839837121,1.27527399052522,1.22795779373223,171,40.1597142857143,65.5796271718588,67.7002225685908,4434.35725,2904.71542857143,674.484751445268,52.6999349900891,0.995982779568411,0.81669532890335,8958.571,1524.26942857143,3402.85619588643,3558.71968777893,79.6075,111.085555714286,48.4772646848066,95.2460882438792,1.09667176877521,0.772927265886031,135.97,81.18323,54.3730969207199,43.8964755959784,6.9055,3.86215714285714,3.47947484936327,1.04322654159733,1.08857534188499,1.02806967485994,12.878,1.74457142857143,4.59906411675245,4.67771100046567,112.006645,61.6989028571429,8.33981834610162,0.639585317196488,0.403693221013522,0.309408168208656,399.97342,57.1276685714286,166.742351106334,138.341424706908,2.25,2.24814285714286,2.21336383940064,2.21169778910861,1.36892236074022,1.08567926636372,1,1.06771428571429,0.433012701892219,0.431935156698128,8
4,76.4445625,50.4261678571429,59.3566724745425,34.7080824741316,1.1995407452483,1.29331936868164,121.3276,13.267725,43.8233541228786,43.1572438583838,794,1005.43928571429,741.629348855485,941.147869560647,1.31500430814302,0.887531703525841,810.6,659.489285714286,311.743492313793,338.625375957483,164.5,113.25,139.000513752081,89.2229807409076,1.25670056650299,1.33479140618161,205,21.1071428571429,77.5258021564434,77.5848038324148,4235.85725,3061.62267857143,669.556587809389,68.9211563766251,1.01540712310099,0.762813229297022,8958.571,2239.23446428571,3194.93894591629,3726.30735784778,77.2375,110.742857142857,53.5279646494387,89.1265007409089,1.10518217403612,0.766627548338557,127.05,74.1321428571429,54.8307552268797,48.0786552623587,8.1805,5.35107142857143,4.03556899860879,1.36036620206392,1.11209819664271,1.00130476823094,12.878,3.15607142857143,4.9481552875794,5.72019676190408,108.756645,103.799953571429,7.55238461047956,1.18506028737413,0.336261915781173,0.18079827587778,399.97342,99.9857607142857,168.301046773239,171.150514426566,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,55
4,92.2091,54.9303214285714,67.8691079491572,36.0628407007843,1.17228029225009,1.3367938020402,135.9646,11.0470357142857,55.3076953283176,49.7284695631138,776.875,1000.54642857143,720.069665798359,933.248240952672,1.30678030232289,0.876294846227054,810.6,664.382142857143,322.770587066108,344.666765029378,169.25,114.607142857143,142.015397971922,89.7716707346203,1.25239790075104,1.34236672642595,205,19.75,80.8033879240221,79.4442029197286,4428.85725,3116.76553571429,696.75085366071,69.7096045354279,1.02662160472379,0.788017170543084,8958.571,2239.23446428571,3226.53575365789,3752.39131041487,82.3375,112.2,60.7214928257155,92.3959762538834,1.1640132003214,0.803974120747995,127.05,74.1321428571429,51.12571973821,45.9026959992548,7.6555,5.20107142857143,3.83529965526993,1.34072585106779,1.11155740981811,0.973455656869646,12.878,3.15607142857143,4.68301620219277,5.58555927579946,108.006645,103.585667857143,7.19455400938082,1.16873896745839,0.315454762294996,0.171777963774931,399.97342,99.9857607142857,168.714447551086,171.260898944726,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,45
4,93.5306,55.3078928571429,68.4517610081161,36.1510273167201,1.16810327386202,1.33864329871405,141.2506,11.0470357142857,56.763654304317,50.4781958547728,788.7,1003.925,735.158015772234,938.794149821282,1.31271831332752,0.884124147147169,810.6,661.003571428571,314.899087010426,340.40889658615,169.75,114.75,142.321797590921,89.8269662221674,1.25186775273773,1.34310384369618,205,19.6071428571429,81.1892080266829,79.6548917877257,5093.10725,3306.55125,771.937882361276,71.7807991135995,1.03227077724971,0.853546170865393,8958.571,2239.23446428571,3580.10255446791,3918.68855569086,82.3375,112.2,60.7214928257155,92.3959762538834,1.1640132003214,0.803974120747995,127.05,74.1321428571429,51.12571973821,45.9026959992548,7.8305,5.25107142857143,3.90551728529137,1.347693709399,1.11278135480569,0.983477603099805,12.878,3.15607142857143,4.75374491848269,5.6250213582361,107.256645,103.371382142857,6.77360768587578,1.1487788409708,0.292895082607709,0.162276871021253,399.97342,99.9857607142857,169.136815270857,171.374695634403,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,45
4,94.8431,55.6828928571429,69.016082343247,36.2359296971445,1.16380106392718,1.34027552000577,146.5006,11.0470357142857,58.2627140093044,51.2477605570229,781.9,1001.98214285714,726.596497025721,935.657347920658,1.30945121601765,0.879661183335017,810.6,662.946428571429,319.288826926343,342.810971500508,168.5,114.392857142857,141.55204628915,89.6878882409584,1.25316722482293,1.34124021496057,205,19.9642857142857,80.2387063704295,79.1334042188588,5255.60725,3352.97982142857,787.346797473557,72.1872965864798,1.02888999364195,0.86575040016601,8958.571,2239.23446428571,3716.03527893072,3976.27593856548,82.3375,112.2,60.7214928257155,92.3959762538834,1.1640132003214,0.803974120747995,127.05,74.1321428571429,51.12571973821,45.9026959992548,8.1055,5.32964285714286,4.00875310176596,1.35777734128892,1.1125514740943,0.997715519723941,12.878,3.15607142857143,4.90083571954825,5.6980154954804,107.256645,103.371382142857,6.77360768587578,1.1487788409708,0.292895082607709,0.162276871021253,399.97342,99.9857607142857,169.136815270857,171.374695634403,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,50
4,95.45068,55.8564871428571,69.2726955434274,36.2743733093317,1.16176283437156,1.3409651330527,148.93092,11.0470357142857,58.973428446235,51.6121148145611,783.65,1002.48214285714,728.828770624619,936.477750403886,1.31032924491217,0.880819744707164,810.6,662.446428571429,318.123234769169,342.180697933512,168,114.25,141.24059875603,89.6314626572632,1.25366237079374,1.34047512049811,205,20.1071428571429,79.8717722352522,78.9297268822988,5316.60725,3370.40839285714,792.904348559951,72.332513878178,1.0273100853899,0.87001946434643,8958.571,2239.23446428571,3771.22249539293,3999.48837826541,82.3375,112.2,60.7214928257155,92.3959762538834,1.1640132003214,0.803974120747995,127.05,74.1321428571429,51.12571973821,45.9026959992548,9.5805,5.75107142857143,4.45954750545227,1.39975439075875,1.08438195120407,1.0503281438931,16.778,3.15607142857143,6.27525622982839,6.29601412419324,108.506645,103.728525,7.43878255508962,1.1799396800679,0.329500146289958,0.177839196508481,399.97342,99.9857607142857,168.437846600662,171.186929724135,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,55
4,96.03285,56.0228214285714,69.5159297775648,36.3107188071809,1.15978434520397,1.34158808521664,151.2596,11.0470357142857,59.6638915296974,51.9659071316773,785.4,1002.98214285714,731.040719484406,937.288914685394,1.31118116342259,0.881971320020252,810.6,661.946428571429,316.982341779475,341.558776633551,168,114.25,141.24059875603,89.6314626572632,1.25366237079374,1.34047512049811,205,20.1071428571429,79.8717722352522,78.9297268822988,5384.35725,3389.76553571429,798.942947407027,72.489479000921,1.02538153140938,0.874573583863164,9064.571,2239.23446428571,3834.99824183567,4026.26223239086,82.3375,112.2,60.7214928257155,92.3959762538834,1.1640132003214,0.803974120747995,127.05,74.1321428571429,51.12571973821,45.9026959992548,10.3055,5.95821428571429,4.63865243992239,1.41559118484789,1.06218814610639,1.06569047732663,19.678,3.15607142857143,7.19124403354524,6.69760183816962,108.256645,103.657096428571,7.31972361760292,1.17451280106347,0.322568040177833,0.174833417626942,399.97342,99.9857607142857,168.575647677736,171.223724645083,2.25,2.07142857142857,2.21336383940064,2.05877052890024,1.36892236074022,1.19201519652426,1,0.857142857142857,0.433012701892219,0.257539376818856,55
4,100.351275,74.3425998,65.0924719985217,38.8094068228409,1.0620647774604,1.03573609270135,192.981,39.9975582,77.5155739189027,79.5982886498446,734.25,1025.076,663.751809830507,948.266339884876,1.28183912710486,0.744458459408785,894.6,768.609,349.805756813692,359.881019538402,171.75,107.54,143.326342175328,83.1056209405533,1.2481044493831,1.30822314207153,205,27.784,83.3947690206046,80.5045862047623,3536.85725,2536.7734,452.676543596251,37.3214232638758,0.771702225515271,0.597268242421537,9778.571,1955.1426,3829.61490278496,3824.32519515235,75.1375,108.7147,56.4912138847514,88.4937251270849,1.16731834008189,0.6556632367998,127.05,83.2046,47.5543816987457,47.2739108696329,5.363,3.65238,2.59153062315392,0.935990228035899,1.00028587914423,0.898899536438982,10.678,2.07282,4.27905094617954,4.5340291282258,31.506645,8.987948,4.42312657073535,0.33163697808466,0.638308445612293,1.02408086627253,99.97342,4.584052,40.0541071235906,21.0217319611667,2.5,2.554,2.11474252688113,2.3268619485579,1.22060726455302,1.04947409481182,4,1.154,1.5,1.2405982427845,28
4,100.351275,101.574615942029,65.0924719985217,63.2963673199879,1.0620647774604,1.01160093146112,192.981,55.9365217391304,77.5155739189027,81.0820851725943,734.25,777.282608695652,663.751809830507,703.123087878032,1.28183912710486,1.21812985741618,894.6,289.630434782609,349.805756813692,357.945266221787,171.75,159.521739130435,143.326342175328,131.295884866255,1.2481044493831,1.29378153699403,205,38.9130434782609,83.3947690206046,83.4982614929062,3536.85725,3733.45768115942,452.676543596251,361.733564822016,0.771702225515271,0.67560517719063,9778.571,2834.3684057971,3829.61490278496,4055.18052834844,75.1375,82.1565217391304,56.4912138847514,63.8037730027687,1.16731834008189,1.10320096618432,127.05,38.1695652173913,47.5543816987457,47.0820890534907,5.363,5.35347826086957,2.59153062315392,2.36775116596705,1.00028587914423,0.949293768597626,10.678,3.09507246376812,4.27905094617954,4.46743100514818,31.506645,27.7178492753623,4.42312657073535,3.12313000628271,0.638308445612293,0.667440114337626,99.97342,21.7314260869565,40.0541071235906,38.5995328324137,2.5,2.65217391304348,2.11474252688113,2.24353899444269,1.22060726455302,1.1548704366403,4,1.23188405797101,1.5,1.54943736358308,29
4,100.351275,76.1554039215686,65.0924719985217,40.0781402452596,1.0620647774604,1.0348651582471,192.981,39.4432823529412,77.5155739189027,79.3862826435274,734.25,1015.32352941176,663.751809830507,937.540207056148,1.28183912710486,0.758706269736869,894.6,756,349.805756813692,362.872467516703,171.75,110.450980392157,143.326342175328,84.9598275528475,1.2481044493831,1.27425935808577,205,35.1176470588235,83.3947690206046,82.3215392978786,3536.85725,2571.46803921569,452.676543596251,41.1392353707393,0.771702225515271,0.620926730854486,9778.571,1916.80647058824,3829.61490278496,3787.48090411062,75.1375,106.683333333333,56.4912138847514,84.9287859679663,1.16731834008189,0.65805831343393,127.05,81.8666666666667,47.5543816987457,48.8697204326298,5.363,3.77098039215686,2.59153062315392,0.9833172226759,1.00028587914423,0.896240271315791,10.678,2.04588235294118,4.27905094617954,4.54002109993454,31.506645,8.68230196078432,4.42312657073535,0.355053788689039,0.638308445612293,1.0473833344028,99.97342,3.90593333333333,40.0541071235906,19.6596134547212,2.5,2.54901960784314,2.11474252688113,2.32944440783869,1.22060726455302,1.06234360424032,4,1.13725490196078,1.5,1.22576467514414,20
4,100.351275,75.8670217898833,65.0924719985217,40.0704210135866,1.0620647774604,1.0460087819167,192.981,38.8320638132296,77.5155739189027,79.1438001199383,734.25,1010.67898832685,663.751809830507,931.673783634855,1.28183912710486,0.769256215802762,894.6,746.859922178988,349.805756813692,365.242533176244,171.75,111.482490272374,143.326342175328,85.6574844360154,1.2481044493831,1.2927585804896,205,32.9533073929961,83.3947690206046,82.8236646196961,3536.85725,2558.11809338521,452.676543596251,42.1225561421652,0.771702225515271,0.630366658488437,9778.571,1901.88968871595,3829.61490278496,3775.7251557597,75.1375,106.241439688716,56.4912138847514,84.5780378763708,1.16731834008189,0.669931533853134,127.05,80.8412451361868,47.5543816987457,48.9342507808561,5.363,3.75976653696498,2.59153062315392,0.989940986187723,1.00028587914423,0.909417841999031,10.678,2.01182879377432,4.27905094617954,4.52409347111422,31.506645,9.39294552529183,4.42312657073535,0.37098641785911,0.638308445612293,1.02230846021991,99.97342,4.65374708171206,40.0541071235906,21.1632213079018,2.5,2.53696498054475,2.11474252688113,2.3141651844074,1.22060726455302,1.07160633801622,4,1.12062256809339,1.5,1.22854954288315,22
